match_id,match_date,kick_off,home_score,away_score,match_status,match_status_360,last_updated,last_updated_360,match_week,competition_id,competition_country_name,competition_name,competition,season_id,season,home_team_id,home_team,home_team_gender,home_team_group,home_team_country_id,home_team_country_name,away_team_id,away_team,away_team_gender,away_team_group,away_team_country_id,away_team_country_name,competition_stage_id,competition_stage,stadium_id,stadium,stadium_country_id,stadium_country_name,referee_id,referee,referee_country_id,referee_country_name,home_managers,away_managers,home_manager_id,home_manager_name,home_manager_nickname,home_manager_dob,home_manager_country_id,home_manager_country_name,away_manager_id,away_manager_name,away_manager_nickname,away_manager_dob,away_manager_country_id,away_manager_country_name,data_version,shot_fidelity_version,xy_fidelity_version
3890431,2016-02-06,19:30:00.000,0,0,available,unscheduled,2023-07-12T18:20:28.803251,,20,9,Germany,1. Bundesliga,Germany - 1. Bundesliga,27,2015/2016,904,Bayer Leverkusen,male,,85,Germany,169,Bayern Munich,male,,85,Germany,1,Regular Season,377.0,BayArena,85.0,Germany,1008759.0,Knut Kircher,85.0,Germany,Roger Schmidt,Josep Guardiola i Sala,3980,Roger Schmidt,,1967-03-13,85,Germany,36,Josep Guardiola i Sala,Pep Guardiola,1971-01-18,214,Spain,1.1.0,2,2
3890427,2016-01-30,16:30:00.000,3,0,available,unscheduled,2023-08-03T13:03:43.290703,,19,9,Germany,1. Bundesliga,Germany - 1. Bundesliga,27,2015/2016,904,Bayer Leverkusen,male,,85,Germany,178,Hannover 96,male,,85,Germany,1,Regular Season,377.0,BayArena,85.0,Germany,248.0,Tobias Welz,85.0,Germany,Roger Schmidt,Thomas Schaaf,3980,Roger Schmidt,,1967-03-13,85,Germany,6065,Thomas Schaaf,,1961-04-30,85,Germany,1.1.0,2,2
3890415,2016-01-23,16:30:00.000,1,1,available,unscheduled,2023-07-13T09:28:13.556051,,18,9,Germany,1. Bundesliga,Germany - 1. Bundesliga,27,2015/2016,175,Hoffenheim,male,,85,Germany,904,Bayer Leverkusen,male,,85,Germany,1,Regular Season,4541.0,PreZero Arena,85.0,Germany,236.0,Marco Fritz,85.0,Germany,Huub Stevens,Roger Schmidt,1797,Huub Stevens,,1953-11-29,160,Netherlands,3980,Roger Schmidt,,1967-03-13,85,Germany,1.1.0,2,2
3890409,2015-12-19,16:30:00.000,0,1,available,unscheduled,2023-08-03T13:02:05.091113,,17,9,Germany,1. Bundesliga,Germany - 1. Bundesliga,27,2015/2016,189,Ingolstadt,male,,85,Germany,904,Bayer Leverkusen,male,,85,Germany,1,Regular Season,551.0,Audi-Sportpark,85.0,Germany,241.0,Felix Zwayer,85.0,Germany,Ralph Hasenhüttl,Roger Schmidt,44,Ralph Hasenhüttl,,1967-08-09,15,Austria,3980,Roger Schmidt,,1967-03-13,85,Germany,1.1.0,2,2
3890395,2015-12-12,19:30:00.000,5,0,available,unscheduled,2023-07-16T22:31:14.141541,,16,9,Germany,1. Bundesliga,Germany - 1. Bundesliga,27,2015/2016,904,Bayer Leverkusen,male,,85,Germany,185,Borussia Mönchengladbach,male,,85,Germany,1,Regular Season,377.0,BayArena,85.0,Germany,229.0,Tobias Stieler,85.0,Germany,Roger Schmidt,André Schubert,3980,Roger Schmidt,,1967-03-13,85,Germany,3650,André Schubert,,1971-07-24,85,Germany,1.1.0,2,2
3890390,2015-12-05,16:30:00.000,2,1,available,unscheduled,2023-07-18T05:53:50.179730,,15,9,Germany,1. Bundesliga,Germany - 1. Bundesliga,27,2015/2016,173,Hertha Berlin,male,,85,Germany,904,Bayer Leverkusen,male,,85,Germany,1,Regular Season,367.0,Olympiastadion Berlin,85.0,Germany,244.0,Robert Hartmann,85.0,Germany,Pál Dárdai,Roger Schmidt,51,Pál Dárdai,,1976-03-16,103,Hungary,3980,Roger Schmidt,,1967-03-13,85,Germany,1.1.0,2,2
3890382,2015-11-29,18:30:00.000,1,1,available,unscheduled,2023-08-02T16:44:25.506339,,14,9,Germany,1. Bundesliga,Germany - 1. Bundesliga,27,2015/2016,904,Bayer Leverkusen,male,,85,Germany,181,Schalke 04,male,,85,Germany,1,Regular Season,377.0,BayArena,85.0,Germany,236.0,Marco Fritz,85.0,Germany,Roger Schmidt,André Breitenreiter,3980,Roger Schmidt,,1967-03-13,85,Germany,58,André Breitenreiter,,1973-10-02,85,Germany,1.1.0,2,2
3890370,2015-11-21,16:30:00.000,1,3,available,unscheduled,2023-07-12T16:19:17.709152,,13,9,Germany,1. Bundesliga,Germany - 1. Bundesliga,27,2015/2016,184,Eintracht Frankfurt,male,,85,Germany,904,Bayer Leverkusen,male,,85,Germany,1,Regular Season,116458.0,Deutsche Bank Park,85.0,Germany,231.0,Deniz Aytekin,85.0,Germany,Armin Veh,Roger Schmidt,1003175,Armin Veh,,1961-02-01,85,Germany,3980,Roger Schmidt,,1967-03-13,85,Germany,1.1.0,2,2
3890359,2015-11-07,16:30:00.000,1,2,available,unscheduled,2023-07-24T09:22:28.106604,,12,9,Germany,1. Bundesliga,Germany - 1. Bundesliga,27,2015/2016,904,Bayer Leverkusen,male,,85,Germany,186,FC Köln,male,,85,Germany,1,Regular Season,377.0,BayArena,85.0,Germany,241.0,Felix Zwayer,85.0,Germany,Roger Schmidt,Peter Stöger,3980,Roger Schmidt,,1967-03-13,85,Germany,43,Peter Stöger,,1966-04-11,15,Austria,1.1.0,2,2
3890350,2015-10-31,19:30:00.000,2,1,available,unscheduled,2023-07-13T10:49:32.788523,,11,9,Germany,1. Bundesliga,Germany - 1. Bundesliga,27,2015/2016,179,Wolfsburg,male,,85,Germany,904,Bayer Leverkusen,male,,85,Germany,1,Regular Season,4849.0,Volkswagen Arena,85.0,Germany,230.0,Manuel Gräfe,85.0,Germany,Dieter Hecking,Roger Schmidt,411,Dieter Hecking,,1964-09-12,85,Germany,3980,Roger Schmidt,,1967-03-13,85,Germany,1.1.0,2,2
3890346,2015-10-24,15:30:00.000,4,3,available,unscheduled,2024-01-07T11:57:29.327799,,10,9,Germany,1. Bundesliga,Germany - 1. Bundesliga,27,2015/2016,904,Bayer Leverkusen,male,,85,Germany,174,VfB Stuttgart,male,,85,Germany,1,Regular Season,377.0,BayArena,85.0,Germany,186.0,Felix Brych,85.0,Germany,Roger Schmidt,Alexander Zorniger,3980,Roger Schmidt,,1967-03-13,85,Germany,287,Alexander Zorniger,,1967-10-08,85,Germany,1.1.0,2,2
3890337,2015-10-17,15:30:00.000,0,0,available,unscheduled,2023-07-12T11:48:17.290431,,9,9,Germany,1. Bundesliga,Germany - 1. Bundesliga,27,2015/2016,171,Hamburger SV,male,,85,Germany,904,Bayer Leverkusen,male,,85,Germany,1,Regular Season,379.0,Volksparkstadion,85.0,Germany,248.0,Tobias Welz,85.0,Germany,Bruno Labbadia,Roger Schmidt,446,Bruno Labbadia,,1966-02-08,85,Germany,3980,Roger Schmidt,,1967-03-13,85,Germany,1.1.0,2,2
3890330,2015-10-04,17:30:00.000,1,1,available,unscheduled,2023-07-13T15:19:50.409962,,8,9,Germany,1. Bundesliga,Germany - 1. Bundesliga,27,2015/2016,904,Bayer Leverkusen,male,,85,Germany,172,Augsburg,male,,85,Germany,1,Regular Season,377.0,BayArena,85.0,Germany,229.0,Tobias Stieler,85.0,Germany,Roger Schmidt,Markus Weinzierl,3980,Roger Schmidt,,1967-03-13,85,Germany,672,Markus Weinzierl,,1974-12-28,85,Germany,1.1.0,2,2
3890315,2015-09-26,15:30:00.000,0,3,available,unscheduled,2023-07-13T15:53:44.303255,,7,9,Germany,1. Bundesliga,Germany - 1. Bundesliga,27,2015/2016,176,Werder Bremen,male,,85,Germany,904,Bayer Leverkusen,male,,85,Germany,1,Regular Season,4729.0,Wohninvest Weserstadion ,85.0,Germany,716.0,Wolfgang Stark,85.0,Germany,Viktor Skripnik,Roger Schmidt,3055,Viktor Skripnik,,1969-11-19,238,Ukraine,3980,Roger Schmidt,,1967-03-13,85,Germany,1.1.0,2,2
3890312,2015-09-23,20:00:00.000,1,0,available,unscheduled,2023-07-13T15:18:54.247729,,6,9,Germany,1. Bundesliga,Germany - 1. Bundesliga,27,2015/2016,904,Bayer Leverkusen,male,,85,Germany,177,FSV Mainz 05,male,,85,Germany,1,Regular Season,377.0,BayArena,85.0,Germany,236.0,Marco Fritz,85.0,Germany,Roger Schmidt,Martin Schmidt,3980,Roger Schmidt,,1967-03-13,85,Germany,186,Martin Schmidt,,1967-04-12,221,Switzerland,1.1.0,2,2
3890301,2015-09-20,17:30:00.000,3,0,available,unscheduled,2023-07-12T17:40:05.681076,,5,9,Germany,1. Bundesliga,Germany - 1. Bundesliga,27,2015/2016,180,Borussia Dortmund,male,,85,Germany,904,Bayer Leverkusen,male,,85,Germany,1,Regular Season,373.0,Signal-Iduna-Park,85.0,Germany,231.0,Deniz Aytekin,85.0,Germany,Thomas Tuchel,Roger Schmidt,279,Thomas Tuchel,,1973-08-29,85,Germany,3980,Roger Schmidt,,1967-03-13,85,Germany,1.1.0,2,2
3890288,2015-09-12,15:30:00.000,0,1,available,unscheduled,2023-08-12T17:14:29.327004,,4,9,Germany,1. Bundesliga,Germany - 1. Bundesliga,27,2015/2016,904,Bayer Leverkusen,male,,85,Germany,872,Darmstadt 98,male,,85,Germany,1,Regular Season,377.0,BayArena,85.0,Germany,1008767.0,Peter Sippel,85.0,Germany,Roger Schmidt,Dirk Schuster,3980,Roger Schmidt,,1967-03-13,85,Germany,377,Dirk Schuster,,1967-12-29,85,Germany,1.1.0,2,2
3890278,2015-08-29,18:30:00.000,3,0,available,unscheduled,2023-07-12T15:22:15.022676,,3,9,Germany,1. Bundesliga,Germany - 1. Bundesliga,27,2015/2016,169,Bayern Munich,male,,85,Germany,904,Bayer Leverkusen,male,,85,Germany,1,Regular Season,4867.0,Allianz Arena,85.0,Germany,1008758.0,Florian Meyer,85.0,Germany,Josep Guardiola i Sala,Roger Schmidt,36,Josep Guardiola i Sala,Pep Guardiola,1971-01-18,214,Spain,3980,Roger Schmidt,,1967-03-13,85,Germany,1.1.0,2,2
3890273,2015-08-22,15:30:00.000,0,1,available,unscheduled,2023-08-03T13:00:34.896241,,2,9,Germany,1. Bundesliga,Germany - 1. Bundesliga,27,2015/2016,178,Hannover 96,male,,85,Germany,904,Bayer Leverkusen,male,,85,Germany,1,Regular Season,378.0,Heinz von Heiden-Arena,85.0,Germany,716.0,Wolfgang Stark,85.0,Germany,Michael Frontzeck,Roger Schmidt,1003174,Michael Frontzeck,,1964-03-26,85,Germany,3980,Roger Schmidt,,1967-03-13,85,Germany,1.1.0,2,2
3890260,2015-08-15,15:30:00.000,2,1,available,unscheduled,2023-12-23T17:51:25.691111,,1,9,Germany,1. Bundesliga,Germany - 1. Bundesliga,27,2015/2016,904,Bayer Leverkusen,male,,85,Germany,175,Hoffenheim,male,,85,Germany,1,Regular Season,377.0,BayArena,85.0,Germany,244.0,Robert Hartmann,85.0,Germany,Roger Schmidt,Markus Gisdol,3980,Roger Schmidt,,1967-03-13,85,Germany,59,Markus Gisdol,,1969-08-17,85,Germany,1.1.0,2,2
3922240,2024-01-28,20:00:00.000,1,1,available,unscheduled,2026-05-02T14:23:45.490823,,4,1267,Africa,African Cup of Nations,Africa - African Cup of Nations,107,2023,774,Egypt,male,,66,Egypt,4881,Congo DR,male,,52,"Congo, (Kinshasa)",33,Round of 16,1001497.0,Stade Laurent Pokou,55.0,Côte d'Ivoire,2323.0,Abongile Tom,211.0,South Africa,Rui Carlos Pinho da Vitória,Sébastien Desabre,261,Rui Carlos Pinho da Vitória,Rui Vitória,1970-04-16,183,Portugal,5011,Sébastien Desabre,,1976-08-02,78,France,1.1.0,2,2
3920399,2024-01-19,14:00:00.000,3,0,available,unscheduled,2026-05-02T05:59:06.800066,,2,1267,Africa,African Cup of Nations,Africa - African Cup of Nations,107,2023,4924,Cape Verde Islands,male,,41,Cape Verde,4978,Mozambique,male,,155,Mozambique,10,Group Stage,117916.0,Stade Félix Houphouët-Boigny      ,55.0,Côte d'Ivoire,1003709.0,Samir Guezzaz,154.0,Morocco,Pedro Leitão Brito,Francisco Queriol Conde Júnior,1000417,Pedro Leitão Brito,Bubista,1970-01-06,41,Cape Verde,1001646,Francisco Queriol Conde Júnior,Chiquinho Conde,1965-11-22,155,Mozambique,1.1.0,2,2
3920413,2024-01-23,17:00:00.000,2,3,available,unscheduled,2026-05-02T05:58:38.856282,,3,1267,Africa,African Cup of Nations,Africa - African Cup of Nations,107,2023,4934,Gambia,male,,83,Gambia,2722,Cameroon,male,,39,Cameroon,10,Group Stage,1001316.0,Stade de Bouaké,55.0,Côte d'Ivoire,1000963.0,Bamlak Tessema Weyesa,72.0,Ethiopia,Tom Saintfiet,Rigobert Song Bahanag,1000972,Tom Saintfiet,,1973-03-29,22,Belgium,1001250,Rigobert Song Bahanag,,1976-07-01,39,Cameroon,1.1.0,2,2
3920400,2024-01-19,17:00:00.000,3,1,available,unscheduled,2026-05-02T05:58:12.096660,,2,1267,Africa,African Cup of Nations,Africa - African Cup of Nations,107,2023,787,Senegal,male,,202,Senegal,2722,Cameroon,male,,39,Cameroon,10,Group Stage,1000822.0,Stade Charles Konan Banny de Yamoussoukro,55.0,Côte d'Ivoire,1003531.0,Mahmood Ali Mahmood Ismail,216.0,Sudan,Aliou Cissé,Rigobert Song Bahanag,635,Aliou Cissé,,1976-03-24,202,Senegal,1001250,Rigobert Song Bahanag,,1976-07-01,39,Cameroon,1.1.0,2,2
3920409,2024-01-22,17:00:00.000,0,1,available,unscheduled,2026-05-02T05:57:00.296561,,3,1267,Africa,African Cup of Nations,Africa - African Cup of Nations,107,2023,4894,Guinea-Bissau,male,,96,Guinea-Bissau,775,Nigeria,male,,166,Nigeria,10,Group Stage,117916.0,Stade Félix Houphouët-Boigny      ,55.0,Côte d'Ivoire,1005493.0,Bouchra Karboubi,154.0,Morocco,Baciro Candé,José Vítor dos Santos Peseiro,1000429,Baciro Candé,,1967-04-06,96,Guinea-Bissau,523,José Vítor dos Santos Peseiro,José Peseiro,1960-04-04,183,Portugal,1.1.0,2,2
3920417,2024-01-24,17:00:00.000,0,0,available,unscheduled,2026-05-02T05:55:28.782913,,3,1267,Africa,African Cup of Nations,Africa - African Cup of Nations,107,2023,4980,Namibia,male,,157,Namibia,4930,Mali,male,,140,Mali,10,Group Stage,1001497.0,Stade Laurent Pokou,55.0,Côte d'Ivoire,1003479.0,Samuel Uwikunda,189.0,Rwanda,Collin Benjamin,Éric Chelle,1002931,Collin Benjamin,,1978-08-03,157,Namibia,1000157,Éric Chelle,,1977-11-11,140,Mali,1.1.0,2,2
3920395,2024-01-17,20:00:00.000,1,1,available,unscheduled,2026-05-02T05:53:48.946881,,1,1267,Africa,African Cup of Nations,Africa - African Cup of Nations,107,2023,4881,Congo DR,male,,52,"Congo, (Kinshasa)",4963,Zambia,male,,253,Zambia,10,Group Stage,1001497.0,Stade Laurent Pokou,55.0,Côte d'Ivoire,1000963.0,Bamlak Tessema Weyesa,72.0,Ethiopia,Sébastien Desabre,Avraham Grant,5011,Sébastien Desabre,,1976-08-02,78,France,4969,Avraham Grant,,1955-02-06,111,Israel,1.1.0,2,2
3920407,2024-01-21,20:00:00.000,4,0,available,unscheduled,2026-05-02T05:53:44.252368,,2,1267,Africa,African Cup of Nations,Africa - African Cup of Nations,107,2023,4976,South Africa,male,,211,South Africa,4980,Namibia,male,,157,Namibia,10,Group Stage,1001609.0,Stade Amadou Gon Coulibaly,55.0,Côte d'Ivoire,1008307.0,Youcef Gamouh,4.0,Algeria,Hugo Henri Broos,Collin Benjamin,1801,Hugo Henri Broos,,1952-04-10,22,Belgium,1002931,Collin Benjamin,,1978-08-03,157,Namibia,1.1.0,2,2
3920412,2024-01-23,17:00:00.000,0,2,available,unscheduled,2026-05-02T05:53:44.316177,,3,1267,Africa,African Cup of Nations,Africa - African Cup of Nations,107,2023,4892,Guinea,male,,95,Guinea,787,Senegal,male,,202,Senegal,10,Group Stage,1000822.0,Stade Charles Konan Banny de Yamoussoukro,55.0,Côte d'Ivoire,1003636.0,Pacifique Ndabihawenimana,37.0,Burundi,Kaba Diawara,Aliou Cissé,1000780,Kaba Diawara,,1975-12-16,95,Guinea,635,Aliou Cissé,,1976-03-24,202,Senegal,1.1.0,2,2
3920415,2024-01-23,20:00:00.000,1,0,available,unscheduled,2026-05-02T05:52:46.062182,,3,1267,Africa,African Cup of Nations,Africa - African Cup of Nations,107,2023,4932,Mauritania,male,,144,Mauritania,4898,Algeria,male,,4,Algeria,10,Group Stage,1001316.0,Stade de Bouaké,55.0,Côte d'Ivoire,1003731.0,Omar Abdulkadir Artan,210.0,Somalia,Amir Abdou,Djamel Belmadi,1000971,Amir Abdou,,1972-07-08,50,Comoros,1000440,Djamel Belmadi,,1976-03-25,4,Algeria,1.1.0,2,2
3920404,2024-01-20,20:00:00.000,1,1,available,unscheduled,2026-05-02T05:52:05.261629,,2,1267,Africa,African Cup of Nations,Africa - African Cup of Nations,107,2023,777,Tunisia,male,,232,Tunisia,4930,Mali,male,,140,Mali,10,Group Stage,1001609.0,Stade Amadou Gon Coulibaly,55.0,Côte d'Ivoire,1003605.0,Daniel Nii Ayi Laryea,86.0,Ghana,Jalel Kadri,Éric Chelle,1001303,Jalel Kadri,,,232,Tunisia,1000157,Éric Chelle,,1977-11-11,140,Mali,1.1.0,2,2
3920389,2024-01-15,17:00:00.000,1,1,available,unscheduled,2026-05-02T05:48:09.875766,,1,1267,Africa,African Cup of Nations,Africa - African Cup of Nations,107,2023,2722,Cameroon,male,,39,Cameroon,4892,Guinea,male,,95,Guinea,10,Group Stage,1000822.0,Stade Charles Konan Banny de Yamoussoukro,55.0,Côte d'Ivoire,1003537.0,Ibrahim Mutaz,130.0,Libya,Rigobert Song Bahanag,Kaba Diawara,1001250,Rigobert Song Bahanag,,1976-07-01,39,Cameroon,1000780,Kaba Diawara,,1975-12-16,95,Guinea,1.1.0,2,2
3920393,2024-01-16,17:00:00.000,0,1,available,unscheduled,2026-05-02T05:51:55.200021,,1,1267,Africa,African Cup of Nations,Africa - African Cup of Nations,107,2023,777,Tunisia,male,,232,Tunisia,4980,Namibia,male,,157,Namibia,10,Group Stage,1001609.0,Stade Amadou Gon Coulibaly,55.0,Côte d'Ivoire,1005200.0,Abdulkadir Artan,210.0,Somalia,Jalel Kadri,Collin Benjamin,1001303,Jalel Kadri,,,232,Tunisia,1002931,Collin Benjamin,,1978-08-03,157,Namibia,1.1.0,2,2
3920403,2024-01-20,17:00:00.000,2,3,available,unscheduled,2026-05-02T05:59:58.227373,,2,1267,Africa,African Cup of Nations,Africa - African Cup of Nations,107,2023,4932,Mauritania,male,,144,Mauritania,4901,Angola,male,,7,Angola,10,Group Stage,1001316.0,Stade de Bouaké,55.0,Côte d'Ivoire,2688.0,Mohamed Maarouf Eid Mansour,66.0,Egypt,Amir Abdou,Pedro Valdemar Soares Gonçalves,1000971,Amir Abdou,,1972-07-08,50,Comoros,1000419,Pedro Valdemar Soares Gonçalves,Pedro Gonçalves,1976-02-07,183,Portugal,1.1.0,2,2
3920394,2024-01-17,17:00:00.000,3,0,available,unscheduled,2026-05-02T05:54:46.548766,,1,1267,Africa,African Cup of Nations,Africa - African Cup of Nations,107,2023,788,Morocco,male,,154,Morocco,4953,Tanzania,male,,225,"Tanzania, United Republic of",10,Group Stage,1001497.0,Stade Laurent Pokou,55.0,Côte d'Ivoire,1008353.0,Alhadi Allaou Mahamat,44.0,Chad,Walid Regragui,Adel Amrouche,1000518,Walid Regragui,,1975-09-23,154,Morocco,1001640,Adel Amrouche,,1968-03-07,22,Belgium,1.1.0,2,2
3920402,2024-01-20,14:00:00.000,2,2,available,unscheduled,2026-05-02T05:52:49.738082,,2,1267,Africa,African Cup of Nations,Africa - African Cup of Nations,107,2023,4898,Algeria,male,,4,Algeria,4921,Burkina Faso,male,,36,Burkina Faso,10,Group Stage,1001316.0,Stade de Bouaké,55.0,Côte d'Ivoire,2323.0,Abongile Tom,211.0,South Africa,Djamel Belmadi,Hubert Velud,1000440,Djamel Belmadi,,1976-03-25,4,Algeria,1000428,Hubert Velud,,1959-06-08,78,France,1.1.0,2,2
3920414,2024-01-23,20:00:00.000,2,0,available,unscheduled,2026-05-02T05:59:28.199337,,3,1267,Africa,African Cup of Nations,Africa - African Cup of Nations,107,2023,4901,Angola,male,,7,Angola,4921,Burkina Faso,male,,36,Burkina Faso,10,Group Stage,1000822.0,Stade Charles Konan Banny de Yamoussoukro,55.0,Côte d'Ivoire,2591.0,Jean Jacques Ndala Ngambo,52.0,"Congo, (Kinshasa)",Pedro Valdemar Soares Gonçalves,Hubert Velud,1000419,Pedro Valdemar Soares Gonçalves,Pedro Gonçalves,1976-02-07,183,Portugal,1000428,Hubert Velud,,1959-06-08,78,France,1.1.0,2,2
3920405,2024-01-21,14:00:00.000,1,1,available,unscheduled,2026-05-02T05:55:21.424403,,2,1267,Africa,African Cup of Nations,Africa - African Cup of Nations,107,2023,788,Morocco,male,,154,Morocco,4881,Congo DR,male,,52,"Congo, (Kinshasa)",10,Group Stage,1001497.0,Stade Laurent Pokou,55.0,Côte d'Ivoire,1003468.0,Peter Waweru Kamaku,118.0,Kenya,Walid Regragui,Sébastien Desabre,1000518,Walid Regragui,,1975-09-23,154,Morocco,5011,Sébastien Desabre,,1976-08-02,78,France,1.1.0,2,2
3920416,2024-01-24,17:00:00.000,0,0,available,unscheduled,2026-05-02T05:54:42.238963,,3,1267,Africa,African Cup of Nations,Africa - African Cup of Nations,107,2023,4976,South Africa,male,,211,South Africa,777,Tunisia,male,,232,Tunisia,10,Group Stage,1001609.0,Stade Amadou Gon Coulibaly,55.0,Côte d'Ivoire,1003564.0,Issa Sy,202.0,Senegal,Hugo Henri Broos,Jalel Kadri,1801,Hugo Henri Broos,,1952-04-10,22,Belgium,1001303,Jalel Kadri,,,232,Tunisia,1.1.0,2,2
3922658,2024-02-03,20:00:00.000,0,0,available,unscheduled,2026-05-02T02:04:15.076948,,5,1267,Africa,African Cup of Nations,Africa - African Cup of Nations,107,2023,4924,Cape Verde Islands,male,,41,Cape Verde,4976,South Africa,male,,211,South Africa,11,Quarter-finals,1000822.0,Stade Charles Konan Banny de Yamoussoukro,55.0,Côte d'Ivoire,2591.0,Jean Jacques Ndala Ngambo,52.0,"Congo, (Kinshasa)",Pedro Leitão Brito,Hugo Henri Broos,1000417,Pedro Leitão Brito,Bubista,1970-01-06,41,Cape Verde,1801,Hugo Henri Broos,,1952-04-10,22,Belgium,1.1.0,2,2
3920386,2024-01-14,14:00:00.000,1,1,available,unscheduled,2026-05-02T05:47:21.958847,,1,1267,Africa,African Cup of Nations,Africa - African Cup of Nations,107,2023,775,Nigeria,male,,166,Nigeria,4992,Equatorial Guinea,male,,69,Equatorial Guinea,10,Group Stage,117860.0,Stade Olympique Alassane Ouattara,55.0,Côte d'Ivoire,2323.0,Abongile Tom,211.0,South Africa,José Vítor dos Santos Peseiro,Juan Micha Obiang Bicogo,523,José Vítor dos Santos Peseiro,José Peseiro,1960-04-04,183,Portugal,1000467,Juan Micha Obiang Bicogo,Juan Micha,1975-07-28,69,Equatorial Guinea,1.1.0,2,2
3920408,2024-01-22,17:00:00.000,4,0,available,unscheduled,2026-01-11T17:14:45.479345,,3,1267,Africa,African Cup of Nations,Africa - African Cup of Nations,107,2023,4992,Equatorial Guinea,male,,69,Equatorial Guinea,3374,Côte d'Ivoire,male,,55,Côte d'Ivoire,10,Group Stage,117860.0,Stade Olympique Alassane Ouattara,55.0,Côte d'Ivoire,1003531.0,Mahmood Ali Mahmood Ismail,216.0,Sudan,Juan Micha Obiang Bicogo,Jean-Louis Gasset,1000467,Juan Micha Obiang Bicogo,Juan Micha,1975-07-28,69,Equatorial Guinea,368,Jean-Louis Gasset,,1953-12-09,78,France,1.1.0,2,2
3920397,2024-01-18,14:00:00.000,4,2,available,unscheduled,2026-05-02T05:55:36.901610,,2,1267,Africa,African Cup of Nations,Africa - African Cup of Nations,107,2023,4992,Equatorial Guinea,male,,69,Equatorial Guinea,4894,Guinea-Bissau,male,,96,Guinea-Bissau,10,Group Stage,117860.0,Stade Olympique Alassane Ouattara,55.0,Côte d'Ivoire,1003479.0,Samuel Uwikunda,189.0,Rwanda,Juan Micha Obiang Bicogo,Baciro Candé,1000467,Juan Micha Obiang Bicogo,Juan Micha,1975-07-28,69,Equatorial Guinea,1000429,Baciro Candé,,1967-04-06,96,Guinea-Bissau,1.1.0,2,2
3920410,2024-01-22,20:00:00.000,2,2,available,unscheduled,2026-05-12T21:18:08.827431,,3,1267,Africa,African Cup of Nations,Africa - African Cup of Nations,107,2023,4978,Mozambique,male,,155,Mozambique,4885,Ghana,male,,86,Ghana,10,Group Stage,117860.0,Stade Olympique Alassane Ouattara,55.0,Côte d'Ivoire,1003537.0,Ibrahim Mutaz,130.0,Libya,Francisco Queriol Conde Júnior,Chris Hughton,1001646,Francisco Queriol Conde Júnior,Chiquinho Conde,1965-11-22,155,Mozambique,395,Chris Hughton,,1958-12-11,109,Ireland,1.1.0,2,2
3923881,2024-02-11,20:00:00.000,1,2,available,unscheduled,2026-05-02T01:57:22.880456,,8,1267,Africa,African Cup of Nations,Africa - African Cup of Nations,107,2023,775,Nigeria,male,,166,Nigeria,3374,Côte d'Ivoire,male,,55,Côte d'Ivoire,26,Final,117860.0,Stade Olympique Alassane Ouattara,55.0,Côte d'Ivoire,1003587.0,Dahane Beida,144.0,Mauritania,José Vítor dos Santos Peseiro,Emerse Faé,523,José Vítor dos Santos Peseiro,José Peseiro,1960-04-04,183,Portugal,1868,Emerse Faé,,1984-01-24,55,Côte d'Ivoire,1.1.0,2,2
3923880,2024-02-10,20:00:00.000,0,0,available,available,2026-05-02T02:06:23.996186,2026-05-02T02:07:18.902396,7,1267,Africa,African Cup of Nations,Africa - African Cup of Nations,107,2023,4976,South Africa,male,,211,South Africa,4881,Congo DR,male,,52,"Congo, (Kinshasa)",25,3rd Place Final,117916.0,Stade Félix Houphouët-Boigny      ,55.0,Côte d'Ivoire,1000963.0,Bamlak Tessema Weyesa,72.0,Ethiopia,Hugo Henri Broos,Sébastien Desabre,1801,Hugo Henri Broos,,1952-04-10,22,Belgium,5011,Sébastien Desabre,,1976-08-02,78,France,1.1.0,2,2
